#unit	member	kind	digest
sge.vfx.effects.CrtEffect	sge.vfx.effects.CrtEffect$LineStyle	class	bd383d115b382c98
sge.vfx.effects.CrtEffect	sge.vfx.effects.CrtEffect$SizeSource	class	d6b48e3288e155e1
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect	class	9c0c8994cb1c5714
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#<stmt1>	stmt	5e3db9e8fb1acb4f
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#U_NOISE_AMOUNT	val	b9e8f843f575ba4c
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#U_SEED	val	9a317289979fe096
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#U_TEXTURE0	val	84c2b4ea4638c1a2
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#noiseAmount	val	09cd3e94984a8521
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#noiseAmount()	def	0de5f544f2552107
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#noiseAmount_=(float)	def	efba6f6b58e8e97f
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#rebind()	def	db2862cd1edaa372
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#render(VfxRenderContext,VfxFrameBuffer,VfxFrameBuffer)	def	db182fee83854ba9
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#render(VfxRenderContext,VfxPingPongWrapper)	def	02818914ebf06f32
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#seed	val	8e11df6f0d5652dc
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#seed()	def	1a7f91f266eb29a4
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#seed_=(float)	def	d3311a94c294d8b2
sge.vfx.effects.FilmGrainEffect	sge.vfx.effects.FilmGrainEffect#update(float)	def	0b2faf05db826df6
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect	class	37858d9924e6b51e
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect#<stmt1>	stmt	5e3db9e8fb1acb4f
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect#U_TEXTURE0	val	84c2b4ea4638c1a2
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect#rebind()	def	df1c568e43839c54
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect#render(VfxRenderContext,VfxFrameBuffer,VfxFrameBuffer)	def	db182fee83854ba9
sge.vfx.effects.FisheyeEffect	sge.vfx.effects.FisheyeEffect#render(VfxRenderContext,VfxPingPongWrapper)	def	02818914ebf06f32
sge.vfx.effects.FxaaEffect	sge.vfx.effects.FxaaEffect	class	c766bb89858e675b
sge.vfx.effects.FxaaEffect	sge.vfx.effects.FxaaEffect#<init>(Sge)	ctor	f3d0ac9ac4eb9dba
sge.vfx.effects.FxaaEffect	sge.vfx.effects.FxaaEffect#<stmt1>	stmt	c321040717373843
sge.vfx.effects.FxaaEffect	sge.vfx.effects.FxaaEffect#<stmt2>	stmt	837034611f6d20f2
sge.vfx.effects.FxaaEffect	sge.vfx.effects.FxaaEffect#<stmt3>	stmt	87918a4cf09d0001
